subgroup,L,p,seed,train_size,test_size,batch_size,epochs,steps_per_epoch,lr,random_sharing,device,pl_device,diff_method,single_qubit_block,circuit_family,init_scale,allow_overlap_if_needed,epsilon,broken_K,train_loss,test_loss,train_accuracy,test_accuracy,generalization_gap,num_parameters,subgroup_order,sharing_type,elapsed_seconds,requested_disjoint,actual_disjoint,overlap_count,split_mode,requested_epsilon,actual_epsilon,corrupted_orbit_count,corruption_mode,corrupted_orbit_indices
Z2_rot180,3,2,0,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.6016546328133143,2.670338977684794,0.8888888888888888,0.4866666666666667,0.40222222222222215,96,2,symmetry,154.12930450006388,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.5414876748403528,2.649476232535177,0.9111111111111111,0.445,0.4661111111111111,96,2,symmetry,153.562300749938,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.7209620394473715,2.513478420088365,0.8,0.49333333333333335,0.3066666666666667,96,2,symmetry,151.8641843330115,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.8524307414326817,2.570992236191228,0.75,0.4683333333333333,0.2816666666666667,96,2,symmetry,151.788793832995,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.6604769332134248,2.5010233338731225,0.85,0.4866666666666667,0.3633333333333333,96,2,symmetry,152.0227852499811,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.776035610757659,2.584105559838629,0.8333333333333334,0.47333333333333333,0.36000000000000004,96,2,symmetry,151.91395550000016,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.784522934131204,2.3812392745188355,0.7888888888888889,0.5683333333333334,0.2205555555555555,96,2,symmetry,152.14341170794796,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.8202417496586627,2.446015573004664,0.7777777777777778,0.49833333333333335,0.27944444444444444,96,2,symmetry,151.99300770799164,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.9953494154847595,2.4119496523820674,0.7777777777777778,0.555,0.22277777777777774,96,2,symmetry,152.46900429204106,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,2.0034152050614806,2.2552678304582976,0.7083333333333334,0.6266666666666667,0.08166666666666667,96,2,symmetry,152.370267665945,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.9427102293685166,2.359753140769835,0.775,0.5483333333333333,0.22666666666666668,96,2,symmetry,152.35408187506255,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,2.066600717224391,2.342075342422001,0.75,0.5883333333333334,0.16166666666666663,96,2,symmetry,152.18323924997821,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.01272313064878871,3.3217486099920914,1.0,0.3416666666666667,0.6583333333333333,108,2,symmetry,151.44147816603072,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,1,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.02472213547459097,3.277161820116576,1.0,0.3283333333333333,0.6716666666666666,108,2,symmetry,151.77455641701818,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,2,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.3878239268856845,2.9637289383229617,1.0,0.37833333333333335,0.6216666666666666,108,2,symmetry,152.82414233405143,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.4842448147317753,3.0899285276736888,1.0,0.39166666666666666,0.6083333333333334,108,2,symmetry,160.47377566702198,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,1,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.2621033160226563,3.250330125794671,1.0,0.405,0.595,108,2,symmetry,166.55318370799068,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,2,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8761337534751469,2.7635677773237703,1.0,0.43833333333333335,0.5616666666666666,108,2,symmetry,159.21302625001408,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.6396453151391953,2.725599733352107,1.0,0.49,0.51,108,2,symmetry,159.6661290830234,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,1,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.628990179176999,2.945341733143244,1.0,0.44166666666666665,0.5583333333333333,108,2,symmetry,159.00056170800235,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,2,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0018814279055783,2.865455465313161,1.0,0.4033333333333333,0.5966666666666667,108,2,symmetry,158.7704144170275,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8586639664665144,2.7982931269237885,1.0,0.41833333333333333,0.5816666666666667,108,2,symmetry,159.66564449993894,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,1,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.72277004770863,2.9403407273468334,1.0,0.46,0.54,108,2,symmetry,159.10169425001368,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,2,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0878818673323956,2.8254842148967154,1.0,0.4483333333333333,0.5516666666666667,108,2,symmetry,159.0219646670157,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8250817036486533,2.9147660159052937,0.9333333333333333,0.405,0.5283333333333333,108,2,symmetry,159.58621849992778,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,1,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0129770449201136,2.8272015807649065,1.0,0.42333333333333334,0.5766666666666667,108,2,symmetry,159.36982154205907,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,2,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0325933653055408,2.8031295674927232,0.9333333333333333,0.4533333333333333,0.48000000000000004,108,2,symmetry,158.98327841598075,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_reflection,3,2,0,18,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8569819994292142,2.7185760473291953,0.9444444444444444,0.435,0.5094444444444444,108,2,symmetry,159.8371505830437,True,True,0,disjoint,0.0,0.0,0,none,()
